game_id,date,time,season,home_team,away_team,home_score,away_score,total_goals,is_draw,completed,venue_name,odds_over_under,odds_details,odds_data_quality,home_goalie_name,away_goalie_name,home_goalie_id,away_goalie_id,home_goalie_confirmed,away_goalie_confirmed,home_goalie_found,away_goalie_found,goalie_data_quality,date_dt,TARGET_full_game,TARGET_over_55,TARGET_home_over_25,home_elo_pre,away_elo_pre,home_goals_scored_l5,home_goals_allowed_l5,home_goals_scored_l10,home_goals_allowed_l10,home_win_rate_l5,home_win_rate_l10,home_rest_days,away_goals_scored_l5,away_goals_allowed_l5,away_goals_scored_l10,away_goals_allowed_l10,away_win_rate_l5,away_win_rate_l10,away_rest_days,home_goalie_games_started_before,home_goalie_goals_allowed_l3,home_goalie_goals_allowed_l5,home_goalie_goals_allowed_l10,home_goalie_win_rate_l3,home_goalie_win_rate_l5,home_goalie_win_rate_l10,home_goalie_rest_days,home_same_goalie_as_prev_team_game,away_goalie_games_started_before,away_goalie_goals_allowed_l3,away_goalie_goals_allowed_l5,away_goalie_goals_allowed_l10,away_goalie_win_rate_l3,away_goalie_win_rate_l5,away_goalie_win_rate_l10,away_goalie_rest_days,away_same_goalie_as_prev_team_game,h2h_home_win_rate,elo_diff,rest_days_diff,win_rate_l5_diff,win_rate_l10_diff,goals_scored_l5_diff,goals_allowed_l5_diff,goals_scored_l10_diff,goals_allowed_l10_diff,goalie_goals_allowed_l3_diff,goalie_goals_allowed_l5_diff,goalie_goals_allowed_l10_diff,goalie_win_rate_l3_diff,goalie_win_rate_l5_diff,goalie_win_rate_l10_diff,goalie_rest_days_diff,goalie_experience_diff,both_goalies_found,both_goalies_confirmed
401802691,2025-11-22,19:00,2025,0.0,0.0,2,3,5,0,1,PPG Paints Arena,0.0,0.0,fallback,0.0,0.0,5188366,5657,0,0,1,1,found_both,2025-11-22,0,0,0,1494.4715960421745,1505.4643956447367,1.6,2.4,2.4,2.8,0.2,0.3,1.0,3.0,2.4,2.6,2.7,0.6,0.5,2.0,4.0,2.6666666666666665,3.0,3.0,0.3333333333333333,0.5,0.5,1.0,1,3.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.6666666666666666,0.6666666666666666,0.6666666666666666,9.0,0,0.5,-10.992799602562172,-1.0,-0.39999999999999997,-0.2,-1.4,0.0,-0.20000000000000018,0.09999999999999964,-0.666666666666667,-0.3333333333333335,-0.3333333333333335,-0.3333333333333333,-0.16666666666666663,-0.16666666666666663,-8.0,1.0,1,0
401802692,2025-11-22,19:00,2025,0.0,0.0,3,5,8,0,1,Capital One Arena,0.0,0.0,fallback,0.0,0.0,4272888,3115546,0,0,1,1,found_both,2025-11-22,0,1,1,1509.8736807586783,1532.1762843772403,4.4,3.6,4.0,3.2,0.6,0.5,2.0,3.0,3.2,3.2,2.7,0.6,0.7,2.0,15.0,4.333333333333333,3.4,2.4,0.3333333333333333,0.4,0.5,3.0,0,6.0,5.0,4.2,4.0,0.3333333333333333,0.4,0.5,6.0,0,0.0,-22.30260361856199,0.0,0.0,-0.19999999999999996,1.4000000000000004,0.3999999999999999,0.7999999999999998,0.5,-0.666666666666667,-0.8000000000000003,-1.6,0.0,0.0,0.0,-3.0,9.0,1,0
401802693,2025-11-22,19:00,2025,0.0,0.0,2,3,5,0,1,SAP Center at San Jose,0.0,0.0,fallback,0.0,0.0,3114994,3069285,0,0,1,1,found_both,2025-11-22,0,0,0,1504.7003623216672,1510.0608294717924,2.0,2.4,2.6,2.0,0.6,0.7,2.0,2.8,2.2,2.9,3.0,0.6,0.5,2.0,9.0,2.6666666666666665,3.0,3.111111111111111,0.3333333333333333,0.6,0.4444444444444444,7.0,0,17.0,2.0,2.2,2.7,0.3333333333333333,0.4,0.5,2.0,1,0.5,-5.36046715012526,0.0,0.0,0.19999999999999996,-0.7999999999999998,0.19999999999999973,-0.2999999999999998,-1.0,0.6666666666666665,0.7999999999999998,0.411111111111111,0.0,0.19999999999999996,-0.05555555555555558,5.0,-8.0,1,0
401802694,2025-11-22,20:00,2025,0.0,0.0,0,3,3,0,1,Bridgestone Arena,0.0,0.0,fallback,0.0,0.0,3042109,3904177,0,0,1,1,found_both,2025-11-22,0,0,0,1417.6431216647336,1575.6328736174084,2.0,3.8,2.3,3.8,0.2,0.2,6.0,5.0,2.4,5.1,2.4,1.0,0.9,2.0,16.0,2.6666666666666665,3.0,3.4,0.3333333333333333,0.4,0.4,6.0,1,3.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,0.6666666666666666,0.6666666666666666,0.6666666666666666,9.0,0,0.5,-157.98975195267485,4.0,-0.8,-0.7,-3.0,1.4,-2.8,1.4,-0.666666666666667,-0.3333333333333335,0.06666666666666643,-0.3333333333333333,-0.2666666666666666,-0.2666666666666666,-3.0,13.0,1,0
401802695,2025-11-22,21:00,2025,0.0,0.0,3,2,5,0,1,Delta Center,0.0,0.0,fallback,0.0,0.0,3942065,3634,0,0,1,1,found_both,2025-11-22,1,0,1,1484.7151364876072,1475.8630535814998,2.4,3.0,2.3,3.5,0.2,0.2,2.0,3.0,3.0,2.8,2.9,0.4,0.5,2.0,16.0,3.3333333333333335,3.6,3.5,0.0,0.2,0.4,2.0,1,6.0,1.0,1.4,1.6666666666666667,0.6666666666666666,0.6,0.5,6.0,0,0.5,8.852082906107398,0.0,-0.2,-0.3,-0.6000000000000001,0.0,-0.5,0.6000000000000001,2.3333333333333335,2.2,1.8333333333333333,-0.6666666666666666,-0.39999999999999997,-0.09999999999999998,-4.0,10.0,1,0
401802696,2025-11-22,22:00,2025,0.0,0.0,3,2,5,0,1,Scotiabank Saddledome,0.0,0.0,fallback,0.0,0.0,4319911,3025540,0,0,1,1,found_both,2025-11-22,1,0,1,1407.4111248309143,1556.3581215412646,3.0,2.8,2.4,2.6,0.4,0.4,3.0,4.2,1.6,4.0,2.7,0.8,0.7,2.0,4.0,2.6666666666666665,2.75,2.75,0.3333333333333333,0.25,0.25,3.0,1,6.0,1.3333333333333333,2.0,2.5,1.0,0.8,0.6666666666666666,9.0,0,0.5,-148.94699671035028,1.0,-0.4,-0.29999999999999993,-1.2000000000000002,1.1999999999999997,-1.6,-0.10000000000000009,1.3333333333333333,0.75,0.25,-0.6666666666666667,-0.55,-0.41666666666666663,-6.0,-2.0,1,0
401802697,2025-11-22,22:00,2025,0.0,0.0,4,3,7,0,1,Honda Center,0.0,0.0,fallback,0.0,0.0,4588165,4587845,0,0,1,1,found_both,2025-11-22,1,1,1,1551.1001932029285,1494.9539170970268,2.4,3.2,3.5,3.2,0.4,0.6,2.0,3.2,2.2,2.7,2.8,0.6,0.4,2.0,17.0,3.6666666666666665,3.2,2.9,0.6666666666666666,0.6,0.8,3.0,0,13.0,1.3333333333333333,2.4,2.4,1.0,0.6,0.7,2.0,1,0.0,56.146276105901734,0.0,-0.19999999999999996,0.19999999999999996,-0.8000000000000003,1.0,0.7999999999999998,0.40000000000000036,2.333333333333333,0.8000000000000003,0.5,-0.33333333333333337,0.0,0.10000000000000009,1.0,4.0,1,0
401802698,2025-11-23,13:00,2025,0.0,0.0,4,1,5,0,1,KeyBank Center,0.0,0.0,fallback,0.0,0.0,4233889,2517899,0,0,1,1,found_both,2025-11-23,1,0,1,1440.359499234959,1552.5779740323437,4.8,4.0,3.4,3.9,0.6,0.4,2.0,3.4,3.0,3.6,2.9,0.6,0.7,2.0,5.0,4.0,3.8,3.8,0.3333333333333333,0.4,0.4,2.0,1,10.0,3.6666666666666665,3.8,3.4,0.3333333333333333,0.2,0.5,4.0,0,1.0,-112.21847479738472,0.0,0.0,-0.29999999999999993,1.4,1.0,-0.20000000000000018,1.0,0.3333333333333335,0.0,0.3999999999999999,0.0,0.2,-0.09999999999999998,-2.0,-5.0,1,0
401802699,2025-11-23,16:00,2025,0.0,0.0,0,3,3,0,1,Canada Life Centre,0.0,0.0,fallback,0.0,0.0,3042057,4874737,0,0,1,1,found_both,2025-11-23,0,0,0,1532.8646091970563,1521.4661533097678,4.0,3.4,3.3,3.1,0.6,0.5,2.0,3.0,1.4,3.3,1.7,0.8,0.8,2.0,6.0,3.3333333333333335,3.0,2.8333333333333335,0.3333333333333333,0.6,0.6666666666666666,2.0,1,7.0,1.0,2.2,2.2857142857142856,1.0,0.8,0.7142857142857143,4.0,0,1.0,11.398455887288492,0.0,-0.20000000000000007,-0.30000000000000004,1.0,2.0,0.0,1.4000000000000001,2.3333333333333335,0.7999999999999998,0.5476190476190479,-0.6666666666666667,-0.20000000000000007,-0.04761904761904767,-2.0,-1.0,1,0
401802700,2025-11-23,17:00,2025,0.0,0.0,1,0,1,0,1,UBS Arena,0.0,0.0,fallback,0.0,0.0,4063288,3942073,0,0,1,1,found_both,2025-11-23,1,0,0,1543.0974516801496,1519.3619254902421,2.6,2.0,3.0,2.4,0.6,0.6,1.0,3.4,2.4,2.7,2.6,0.8,0.6,1.0,7.0,3.0,3.4,3.0,0.6666666666666666,0.6,0.7142857142857143,5.0,0,14.0,4.0,3.2,3.0,0.3333333333333333,0.4,0.5,3.0,0,0.5,23.735526189907432,0.0,-0.20000000000000007,0.0,-0.7999999999999998,-0.3999999999999999,0.2999999999999998,-0.20000000000000018,-1.0,0.19999999999999973,0.0,0.3333333333333333,0.19999999999999996,0.2142857142857143,2.0,-7.0,1,0
401802701,2025-11-23,19:00,2025,0.0,0.0,0,1,1,0,1,United Center,0.0,0.0,fallback,0.0,0.0,4565234,5622,0,0,1,1,found_both,2025-11-23,0,0,0,1476.083984104039,1584.3680931738452,3.2,4.0,3.3,2.9,0.4,0.5,2.0,4.6,1.6,4.6,2.0,1.0,0.9,1.0,15.0,3.0,2.2,2.6,0.3333333333333333,0.6,0.6,3.0,0,16.0,1.6666666666666667,1.6,2.2,1.0,1.0,0.8,3.0,0,0.5,-108.28410906980616,1.0,-0.6,-0.4,-1.3999999999999995,2.4,-1.2999999999999998,0.8999999999999999,1.3333333333333333,0.6000000000000001,0.3999999999999999,-0.6666666666666667,-0.4,-0.20000000000000007,0.0,-1.0,1,0
401802702,2025-11-23,20:00,2025,0.0,0.0,3,1,4,0,1,SAP Center at San Jose,0.0,0.0,fallback,0.0,0.0,4697394,4712036,0,0,1,1,found_both,2025-11-23,1,0,1,1490.6031054646296,1543.927811809039,2.0,2.8,2.5,2.1,0.4,0.6,1.0,2.4,3.0,3.1,2.7,0.4,0.7,2.0,15.0,2.3333333333333335,1.8,2.4,0.6666666666666666,0.8,0.7,3.0,0,15.0,2.0,2.4,2.9,0.6666666666666666,0.8,0.7,2.0,1,0.5,-53.32470634440938,-1.0,0.0,-0.09999999999999998,-0.3999999999999999,-0.20000000000000018,-0.6000000000000001,-0.6000000000000001,0.3333333333333335,-0.5999999999999999,-0.5,0.0,0.0,0.0,1.0,0.0,1,0
401802703,2025-11-23,21:00,2025,0.0,0.0,2,5,7,0,1,Rogers Arena,0.0,0.0,fallback,0.0,0.0,4341584,4587952,0,0,1,1,found_both,2025-11-23,0,1,0,1468.227994448952,1423.377808358455,3.8,4.6,3.6,4.5,0.2,0.3,3.0,3.2,2.6,2.5,2.4,0.6,0.5,1.0,13.0,3.3333333333333335,4.0,4.0,0.3333333333333333,0.2,0.3,3.0,1,19.0,3.0,3.2,2.7,0.3333333333333333,0.2,0.4,5.0,0,0.5,44.85018609049689,2.0,-0.39999999999999997,-0.2,0.5999999999999996,1.9999999999999996,1.1,2.1,0.3333333333333335,0.7999999999999998,1.2999999999999998,0.0,0.0,-0.10000000000000003,-2.0,-6.0,1,0
401802704,2025-11-24,19:00,2025,0.0,0.0,3,0,3,0,1,Benchmark International Arena,0.0,0.0,fallback,0.0,0.0,2976847,4587815,0,0,1,1,found_both,2025-11-24,1,0,1,1545.6706726944738,1510.5508023466348,3.4,2.4,3.5,2.9,0.8,0.7,2.0,3.4,3.4,3.0,3.2,0.6,0.5,2.0,14.0,1.0,1.6,1.8,1.0,1.0,0.8,4.0,0,7.0,3.3333333333333335,3.6,3.7142857142857144,0.6666666666666666,0.6,0.42857142857142855,10.0,0,0.5,35.11987034783897,0.0,0.20000000000000007,0.19999999999999996,0.0,-1.0,0.5,-0.30000000000000027,-2.3333333333333335,-2.0,-1.9142857142857144,0.33333333333333337,0.4,0.3714285714285715,-6.0,7.0,1,0
401802705,2025-11-24,19:00,2025,0.0,0.0,4,3,7,0,1,Prudential Center,0.0,0.0,fallback,0.0,0.0,5452,5734,0,0,1,1,found_both,2025-11-24,1,1,1,1536.3216238656723,1533.3062952579041,2.2,3.4,2.4,2.9,0.4,0.5,2.0,2.8,3.2,2.5,3.1,0.6,0.5,2.0,10.0,3.6666666666666665,3.0,3.5,0.3333333333333333,0.6,0.6,6.0,0,11.0,2.0,2.4,2.8,1.0,0.8,0.8,2.0,1,0.5,3.015328607768197,0.0,-0.19999999999999996,0.0,-0.5999999999999996,0.19999999999999973,-0.10000000000000009,-0.20000000000000018,1.6666666666666665,0.6000000000000001,0.7000000000000002,-0.6666666666666667,-0.20000000000000007,-0.20000000000000007,4.0,-1.0,1,0
401802706,2025-11-24,19:00,2025,0.0,0.0,3,2,5,0,1,Madison Square Garden,0.0,0.0,fallback,0.0,0.0,3151297,4587909,0,0,1,1,found_both,2025-11-24,1,0,1,1465.4604059987823,1433.8165449023136,2.0,3.0,2.7,3.0,0.2,0.4,2.0,2.4,3.4,2.5,3.1,0.2,0.4,2.0,18.0,3.3333333333333335,3.2,3.4,0.3333333333333333,0.6,0.5,4.0,0,10.0,3.6666666666666665,3.4,4.3,0.0,0.2,0.2,4.0,0,0.5,31.643861096468754,0.0,0.0,0.0,-0.3999999999999999,-0.3999999999999999,0.20000000000000018,-0.10000000000000009,-0.33333333333333304,-0.19999999999999973,-0.8999999999999999,0.3333333333333333,0.39999999999999997,0.3,0.0,8.0,1,0
401802707,2025-11-24,19:00,2025,0.0,0.0,5,1,6,0,1,Capital One Arena,0.0,0.0,fallback,0.0,0.0,4272888,3151038,0,0,1,1,found_both,2025-11-24,1,1,1,1496.379292441445,1494.6382094429616,4.4,3.4,4.0,3.3,0.6,0.5,2.0,2.6,3.2,2.8,3.5,0.4,0.4,2.0,16.0,4.0,3.8,2.8,0.3333333333333333,0.4,0.4,2.0,1,9.0,4.0,3.8,3.3333333333333335,0.0,0.4,0.4444444444444444,6.0,0,0.5,1.7410829984833072,0.0,0.19999999999999996,0.09999999999999998,1.8000000000000003,0.19999999999999973,1.2000000000000002,-0.20000000000000018,0.0,0.0,-0.5333333333333337,0.3333333333333333,0.0,-0.0444444444444444,-4.0,7.0,1,0
401802708,2025-11-24,20:00,2025,0.0,0.0,3,8,11,0,1,Bridgestone Arena,0.0,0.0,fallback,0.0,0.0,4393408,4587994,0,0,1,1,found_both,2025-11-24,0,1,1,1408.9079021082969,1508.1248198629878,1.8,3.8,2.1,3.6,0.2,0.2,2.0,3.8,3.4,3.5,3.4,0.6,0.6,2.0,5.0,4.666666666666667,4.8,4.8,0.0,0.0,0.0,14.0,0,8.0,4.0,3.6,3.5,0.3333333333333333,0.2,0.25,2.0,1,0.5,-99.21691775469094,0.0,-0.39999999999999997,-0.39999999999999997,-1.9999999999999998,0.3999999999999999,-1.4,0.20000000000000018,0.666666666666667,1.1999999999999997,1.2999999999999998,-0.3333333333333333,-0.2,-0.25,12.0,-3.0,1,0
401802709,2025-11-24,21:00,2025,0.0,0.0,5,1,6,0,1,Delta Center,0.0,0.0,fallback,0.0,0.0,3942065,5188581,0,0,1,1,found_both,2025-11-24,1,1,1,1495.1177840703247,1486.1582935442964,2.0,3.0,2.4,3.3,0.2,0.3,2.0,3.2,2.2,2.8,2.8,0.6,0.4,2.0,17.0,3.0,2.8,3.3,0.3333333333333333,0.4,0.4,2.0,1,5.0,4.0,3.6,3.6,0.0,0.0,0.0,8.0,0,0.0,8.959490526028276,0.0,-0.39999999999999997,-0.10000000000000003,-1.2000000000000002,0.7999999999999998,-0.3999999999999999,0.5,-1.0,-0.8000000000000003,-0.30000000000000027,0.3333333333333333,0.4,0.4,-6.0,12.0,1,0
401802710,2025-11-24,21:00,2025,0.0,0.0,2,1,3,0,1,crypto.com Arena,0.0,0.0,fallback,0.0,0.0,2610321,4894703,0,0,1,1,found_both,2025-11-24,1,0,0,1498.507545379196,1524.15808632883,2.0,2.2,2.4,2.3,0.4,0.5,3.0,2.6,2.2,2.9,2.5,0.6,0.6,2.0,16.0,2.3333333333333335,2.0,2.6,0.3333333333333333,0.6,0.5,3.0,1,5.0,2.3333333333333335,4.4,4.4,1.0,0.6,0.6,11.0,0,0.0,-25.650540949633978,1.0,-0.19999999999999996,-0.09999999999999998,-0.6000000000000001,0.0,-0.5,-0.20000000000000018,0.0,-2.4000000000000004,-1.8000000000000003,-0.6666666666666667,0.0,-0.09999999999999998,-8.0,11.0,1,0
401802711,2025-11-25,21:00,2025,0.0,0.0,3,8,11,0,1,Rogers Place,0.0,0.0,fallback,0.0,0.0,4268767,4196914,0,0,1,1,found_both,2025-11-25,0,1,1,1468.439138700347,1540.391438013724,3.2,4.0,3.1,4.3,0.4,0.4,3.0,4.0,1.8,3.9,2.6,0.6,0.7,3.0,17.0,5.0,3.8,4.2,0.3333333333333333,0.6,0.5,3.0,1,16.0,2.0,2.4,2.6,0.6666666666666666,0.8,0.6,5.0,0,0.0,-71.9522993133769,0.0,-0.19999999999999996,-0.29999999999999993,-0.7999999999999998,2.2,-0.7999999999999998,1.6999999999999997,3.0,1.4,1.6,-0.3333333333333333,-0.20000000000000007,-0.09999999999999998,-2.0,1.0,1,0
401802712,2025-11-26,19:00,2025,0.0,0.0,3,6,9,0,1,Little Caesars Arena,0.0,0.0,fallback,0.0,0.0,5734,4393408,0,0,1,1,found_both,2025-11-26,0,1,1,1522.6990079178145,1398.1668730771453,2.6,3.0,2.5,3.3,0.6,0.4,2.0,1.6,4.4,2.3,4.0,0.2,0.2,2.0,12.0,3.0,2.8,2.9,0.6666666666666666,0.6,0.7,2.0,1,6.0,6.333333333333333,5.0,5.333333333333333,0.0,0.0,0.0,2.0,1,0.5,124.53213484066919,0.0,0.39999999999999997,0.2,1.0,-1.4000000000000004,0.20000000000000018,-0.7000000000000002,-3.333333333333333,-2.2,-2.433333333333333,0.6666666666666666,0.6,0.7,0.0,6.0,1,0
401802713,2025-11-26,19:00,2025,0.0,0.0,5,1,6,0,1,Benchmark International Arena,0.0,0.0,fallback,0.0,0.0,2976847,4587952,0,0,1,1,found_both,2025-11-26,1,1,1,1555.1680745402316,1439.2079940115964,3.4,2.2,3.4,2.7,0.8,0.7,2.0,3.8,3.0,2.8,2.5,0.6,0.5,3.0,15.0,0.6666666666666666,1.0,1.5,1.0,1.0,0.9,2.0,1,20.0,3.6666666666666665,2.8,2.8,0.3333333333333333,0.4,0.4,3.0,1,0.5,115.96008052863522,-1.0,0.20000000000000007,0.19999999999999996,-0.3999999999999999,-0.7999999999999998,0.6000000000000001,0.20000000000000018,-3.0,-1.7999999999999998,-1.2999999999999998,0.6666666666666667,0.6,0.5,-1.0,-5.0,1,0
401802714,2025-11-26,19:00,2025,0.0,0.0,2,4,6,0,1,Amerant Bank Arena,0.0,0.0,fallback,0.0,0.0,5571,3942459,0,0,1,1,found_both,2025-11-26,0,1,0,1518.8658488941394,1501.053400500877,4.2,3.4,3.9,3.4,0.6,0.6,2.0,3.2,3.6,2.8,3.0,0.6,0.5,2.0,15.0,2.6666666666666665,2.4,3.0,0.6666666666666666,0.8,0.7,6.0,0,13.0,3.3333333333333335,2.6,2.3,0.6666666666666666,0.6,0.7,4.0,0,1.0,17.812448393262457,0.0,0.0,0.09999999999999998,1.0,-0.20000000000000018,1.1,0.3999999999999999,-0.666666666666667,-0.20000000000000018,0.7000000000000002,0.0,0.20000000000000007,0.0,2.0,2.0,1,0
401802715,2025-11-26,19:00,2025,0.0,0.0,3,2,5,0,1,Prudential Center,0.0,0.0,fallback,0.0,0.0,5452,2590874,0,0,1,1,found_both,2025-11-26,1,0,1,1546.928911205762,1424.2010195438934,2.2,3.4,2.4,3.1,0.4,0.5,2.0,1.8,2.8,2.4,3.2,0.2,0.3,2.0,11.0,3.6666666666666665,3.4,3.7,0.6666666666666666,0.6,0.6,2.0,1,13.0,3.3333333333333335,2.8,3.2,0.3333333333333333,0.6,0.4,4.0,0,0.5,122.72789166186863,0.0,0.2,0.2,0.40000000000000013,0.6000000000000001,0.0,-0.10000000000000009,0.33333333333333304,0.6000000000000001,0.5,0.3333333333333333,0.0,0.19999999999999996,-2.0,-2.0,1,0
401802716,2025-11-26,19:00,2025,0.0,0.0,1,3,4,0,1,UBS Arena,0.0,0.0,fallback,0.0,0.0,3151981,4712036,0,0,1,1,found_both,2025-11-26,0,0,0,1552.983726866604,1531.308199533972,2.2,1.6,2.8,2.0,0.6,0.7,3.0,2.0,2.6,3.0,2.9,0.4,0.6,3.0,16.0,2.0,2.2,2.5,0.3333333333333333,0.6,0.5,4.0,0,16.0,2.3333333333333335,2.4,2.8,0.3333333333333333,0.6,0.7,3.0,1,0.5,21.6755273326321,0.0,0.19999999999999996,0.09999999999999998,0.20000000000000018,-1.0,-0.20000000000000018,-0.8999999999999999,-0.3333333333333335,-0.19999999999999973,-0.2999999999999998,0.0,0.0,-0.19999999999999996,1.0,0.0,1,0
401802717,2025-11-26,19:00,2025,0.0,0.0,4,2,6,0,1,PPG Paints Arena,0.0,0.0,fallback,0.0,0.0,3042020,4233889,0,0,1,1,found_both,2025-11-26,1,1,1,1480.574066196669,1455.0743628610069,1.8,2.6,2.4,2.8,0.2,0.3,4.0,5.0,3.0,3.4,3.7,0.8,0.4,3.0,7.0,2.6666666666666665,2.2,2.5714285714285716,0.6666666666666666,0.8,0.7142857142857143,23.0,0,6.0,3.3333333333333335,3.2,3.3333333333333335,0.6666666666666666,0.6,0.5,3.0,1,0.5,25.49970333566216,1.0,-0.6000000000000001,-0.10000000000000003,-3.2,-0.3999999999999999,-1.0,-0.9000000000000004,-0.666666666666667,-1.0,-0.7619047619047619,0.0,0.20000000000000007,0.2142857142857143,20.0,1.0,1,0
401802718,2025-11-26,19:00,2025,0.0,0.0,4,3,7,0,1,Capital One Arena,0.0,0.0,fallback,0.0,0.0,3095975,3042057,0,0,1,1,found_both,2025-11-26,1,1,1,1507.0313980547671,1518.1783337640852,5.0,3.0,3.9,3.3,0.8,0.5,2.0,3.0,3.4,2.7,3.1,0.4,0.4,3.0,8.0,3.3333333333333335,4.2,3.5,0.6666666666666666,0.4,0.375,6.0,0,7.0,3.0,3.0,2.857142857142857,0.3333333333333333,0.4,0.5714285714285714,3.0,1,0.5,-11.146935709318086,-1.0,0.4,0.09999999999999998,2.0,-0.3999999999999999,1.1999999999999997,0.19999999999999973,0.3333333333333335,1.2000000000000002,0.6428571428571428,0.3333333333333333,0.0,-0.1964285714285714,3.0,1.0,1,0
401802719,2025-11-26,19:00,2025,0.0,0.0,2,4,6,0,1,Lenovo Center,0.0,0.0,fallback,0.0,0.0,2517899,3151297,0,0,1,1,found_both,2025-11-26,0,1,0,1537.8631104062958,1475.0759313572025,2.8,3.2,3.4,3.3,0.4,0.6,3.0,2.2,3.2,3.0,2.9,0.2,0.5,2.0,11.0,4.0,3.4,3.5,0.0,0.2,0.4,3.0,1,19.0,3.6666666666666665,3.0,3.1,0.3333333333333333,0.6,0.6,2.0,1,0.0,62.78717904909331,1.0,0.2,0.09999999999999998,0.5999999999999996,0.0,0.3999999999999999,0.3999999999999999,0.3333333333333335,0.3999999999999999,0.3999999999999999,-0.3333333333333333,-0.39999999999999997,-0.19999999999999996,1.0,-8.0,1,0
401802720,2025-11-26,19:00,2025,0.0,0.0,1,2,3,0,1,Nationwide Arena,0.0,0.0,fallback,0.0,0.0,4894366,4271575,0,0,1,1,found_both,2025-11-26,0,0,0,1483.9861038296394,1436.1533997534912,2.6,3.8,2.8,3.5,0.4,0.4,2.0,2.4,3.4,3.1,3.8,0.2,0.3,4.0,14.0,3.0,3.0,3.1,0.6666666666666666,0.6,0.6,4.0,0,3.0,2.6666666666666665,2.6666666666666665,2.6666666666666665,0.3333333333333333,0.3333333333333333,0.3333333333333333,6.0,0,0.5,47.832704076148275,-2.0,0.2,0.10000000000000003,0.20000000000000018,0.3999999999999999,-0.30000000000000027,-0.2999999999999998,0.3333333333333335,0.3333333333333335,0.43333333333333357,0.3333333333333333,0.26666666666666666,0.26666666666666666,-2.0,11.0,1,0
401802721,2025-11-26,20:30,2025,0.0,0.0,3,4,7,0,1,United Center,0.0,0.0,fallback,0.0,0.0,4565234,4272674,0,0,1,1,found_both,2025-11-26,0,1,1,1465.6614718789117,1536.152428742739,2.6,3.4,3.1,2.7,0.4,0.5,3.0,3.4,1.0,3.1,1.5,1.0,0.8,3.0,16.0,2.0,2.0,2.6,0.3333333333333333,0.4,0.5,3.0,1,16.0,1.3333333333333333,2.0,3.0,0.6666666666666666,0.6,0.4,5.0,0,0.0,-70.49095686382725,0.0,-0.6,-0.30000000000000004,-0.7999999999999998,2.4,0.0,1.2000000000000002,0.6666666666666667,0.0,-0.3999999999999999,-0.3333333333333333,-0.19999999999999996,0.09999999999999998,-2.0,0.0,1,0
401802722,2025-11-26,21:00,2025,0.0,0.0,6,0,6,0,1,Ball Arena,0.0,0.0,fallback,0.0,0.0,3904177,4697394,0,0,1,1,found_both,2025-11-26,1,1,1,1594.7906053989725,1503.2227177396967,4.0,1.4,4.3,1.8,1.0,0.9,3.0,2.6,2.6,2.6,1.9,0.6,0.7,3.0,4.0,2.3333333333333335,2.5,2.5,1.0,0.75,0.75,4.0,0,16.0,2.0,1.8,2.2,1.0,0.8,0.8,3.0,1,1.0,91.56788765927581,0.0,0.4,0.20000000000000007,1.4,-1.2000000000000002,1.6999999999999997,-0.09999999999999987,0.3333333333333335,0.7,0.2999999999999998,0.0,-0.050000000000000044,-0.050000000000000044,1.0,-12.0,1,0
401802723,2025-11-26,21:30,2025,0.0,0.0,3,4,7,0,1,Delta Center,0.0,0.0,fallback,0.0,0.0,3942065,4697686,0,0,1,1,found_both,2025-11-26,0,1,1,1505.5166763393536,1481.111452032513,2.6,2.6,2.7,3.3,0.4,0.3,2.0,2.8,4.8,3.2,4.3,0.2,0.3,4.0,18.0,2.3333333333333335,2.6,3.2,0.6666666666666666,0.4,0.4,2.0,1,11.0,4.666666666666667,5.0,3.6,0.3333333333333333,0.2,0.6,4.0,1,0.0,24.405224306840637,-2.0,0.2,0.0,-0.19999999999999973,-2.1999999999999997,-0.5,-1.0,-2.3333333333333335,-2.4,-0.3999999999999999,0.3333333333333333,0.2,-0.19999999999999996,-2.0,7.0,1,0
401802724,2025-11-26,22:00,2025,0.0,0.0,3,4,7,0,1,T-Mobile Arena,0.0,0.0,fallback,0.0,0.0,4587845,3069285,0,0,1,1,found_both,2025-11-26,0,1,1,1475.7594012752675,1512.53269707142,2.6,3.0,2.8,3.3,0.4,0.3,2.0,2.4,2.0,2.6,2.4,0.6,0.5,2.0,14.0,2.3333333333333335,2.4,2.3,0.6666666666666666,0.6,0.6,4.0,0,18.0,1.6666666666666667,2.0,2.8,0.6666666666666666,0.6,0.5,4.0,0,0.5,-36.773295796152524,0.0,-0.19999999999999996,-0.2,0.20000000000000018,1.0,0.19999999999999973,0.8999999999999999,0.6666666666666667,0.3999999999999999,-0.5,0.0,0.0,0.09999999999999998,0.0,-4.0,1,0
