game_id,date,time,season,home_team,away_team,home_score,away_score,home_p1_goals,away_p1_goals,total_p1_goals,total_goals,is_draw,completed,venue_name,odds_over_under,odds_details,home_moneyline_odds,away_moneyline_odds,closing_moneyline_odds,closing_spread_odds,closing_total_odds,odds_data_quality,home_goalie_name,away_goalie_name,home_goalie_id,away_goalie_id,home_goalie_confirmed,away_goalie_confirmed,home_goalie_found,away_goalie_found,goalie_data_quality
401803510,2026-03-28,16:30,2026,BUF,SEA,3,2,0,1,1,5,0,1,KeyBank Center,6.5,BUF -198,-198.0,164.0,-198.0,130.0,-105.0,real,Ukko-Pekka Luukkonen,Philipp Grubauer,4233889,5657,0,0,1,1,found_both
401803511,2026-03-28,18:00,2026,STL,TOR,5,1,0,0,0,6,0,1,Enterprise Center,5.5,STL -148,-148.0,124.0,-148.0,170.0,-130.0,real,Jordan Binnington,Joseph Woll,2590874,4271575,0,0,1,1,found_both
401803512,2026-03-28,18:00,2026,NSH,MTL,1,4,0,1,1,5,0,1,Bridgestone Arena,6.5,MTL -115,-105.0,-115.0,-115.0,-250.0,-105.0,real,Juuse Saros,Jacob Fowler,3042109,5188437,0,0,1,1,found_both
401803513,2026-03-28,18:00,2026,COL,WPG,2,4,1,1,2,6,0,1,Ball Arena,5.5,COL -270,-270.0,220.0,-270.0,105.0,-135.0,real,Mackenzie Blackwood,Connor Hellebuyck,3904177,3020225,0,0,1,1,found_both
401803514,2026-03-28,19:00,2026,DET,PHI,3,5,0,1,1,8,0,1,Little Caesars Arena,5.5,DET -130,-130.0,110.0,-130.0,180.0,-130.0,real,John Gibson,Dan Vladar,2590824,3942459,0,0,1,1,found_both
401803515,2026-03-28,20:00,2026,LAK,UTA,2,6,1,3,4,8,0,1,crypto.com Arena,5.5,LA -115,-115.0,-105.0,-115.0,220.0,-122.0,real,Anton Forsberg,Karel Vejmelka,3036851,3942065,0,0,1,1,found_both
401803516,2026-03-28,21:00,2026,CGY,VAN,7,3,2,1,3,10,0,1,Scotiabank Saddledome,6.5,CGY -162,-162.0,136.0,-162.0,142.0,110.0,real,Dustin Wolf,Nikita Tolopilo,4587952,5188534,0,0,1,1,found_both
401803517,2026-03-28,21:30,2026,VGK,WSH,4,5,0,1,1,9,0,1,T-Mobile Arena,6.5,VGK -155,-155.0,130.0,-155.0,164.0,114.0,real,Adin Hill,Logan Thompson,3939714,4272888,0,0,1,1,found_both
401803518,2026-03-29,12:00,2026,NYR,FLA,3,1,0,0,0,4,0,1,Madison Square Garden,5.5,NYR -185,-185.0,154.0,-185.0,140.0,-135.0,real,Igor Shesterkin,Sergei Bobrovsky,3151297,5571,0,0,1,1,found_both
401803519,2026-03-29,16:00,2026,TBL,NSH,3,2,0,0,0,5,0,1,Benchmark International Arena,6.5,TB -185,-185.0,154.0,-185.0,136.0,-108.0,real,Jonas Johansson,Justus Annunen,3115546,4393408,0,0,1,1,found_both
401803520,2026-03-29,16:00,2026,CAR,MTL,1,3,1,0,1,4,0,1,Lenovo Center,6.5,CAR -175,-175.0,145.0,-175.0,142.0,-115.0,real,Frederik Andersen,Jakub Dobes,2517899,4697686,0,0,1,1,found_both
401803521,2026-03-29,16:00,2026,CBJ,BOS,3,4,3,0,3,7,0,1,Nationwide Arena,6.5,CBJ -162,-162.0,136.0,-162.0,160.0,110.0,real,Jet Greaves,Jeremy Swayman,4894366,4712036,0,0,1,1,found_both
401803522,2026-03-29,18:00,2026,NJD,CHI,5,3,1,2,3,8,0,1,Prudential Center,5.5,NJ -170,-170.0,142.0,-170.0,154.0,-135.0,real,Jake Allen,Spencer Knight,5111,4565234,0,0,1,1,found_both
401803523,2026-03-29,18:00,2026,PHI,DAL,2,1,0,0,0,3,0,1,Xfinity Mobile Arena,5.5,DAL -175,145.0,-175.0,-175.0,-175.0,-130.0,real,Samuel Ersson,Casey DeSmith,4587815,3025540,0,0,1,1,found_both
401803524,2026-03-30,18:00,2026,NYI,PIT,3,8,0,0,0,11,0,1,UBS Arena,6.5,NYI -130,-130.0,110.0,-130.0,185.0,110.0,real,David Rittich,Arturs Silovs,4063288,4576894,0,0,1,1,found_both
401803525,2026-03-30,19:30,2026,COL,CGY,9,2,5,0,5,11,0,1,Ball Arena,6.5,COL -395,-395.0,310.0,-395.0,-148.0,110.0,real,Scott Wedgewood,Dustin Wolf,5622,4587952,0,0,1,1,found_both
401803526,2026-03-30,21:00,2026,VGK,VAN,4,2,0,1,1,6,0,1,T-Mobile Arena,6.5,VGK -360,-360.0,285.0,-360.0,-148.0,-112.0,real,Adin Hill,Kevin Lankinen,3939714,4341584,0,0,1,1,found_both
401803527,2026-03-30,21:00,2026,ANA,TOR,4,5,2,1,3,9,0,1,Honda Center,6.5,ANA -192,-192.0,160.0,-192.0,130.0,-148.0,real,Ville Husso,Anthony Stolarz,3151137,3067313,0,0,1,1,found_both
401803528,2026-03-30,21:00,2026,SJS,STL,5,4,3,2,5,9,0,1,SAP Center at San Jose,5.5,STL -110,-110.0,-110.0,-110.0,-285.0,-125.0,real,Yaroslav Askarov,Joel Hofer,4697394,4587909,0,0,1,1,found_both
401803529,2026-03-31,18:00,2026,BOS,DAL,6,3,2,0,2,9,0,1,TD Garden,6.5,DAL -130,110.0,-130.0,-130.0,-225.0,105.0,real,Joonas Korpisalo,Jake Oettinger,3069266,4196914,0,0,1,1,found_both
401803530,2026-03-31,18:00,2026,BUF,NYI,4,3,1,0,1,7,0,1,KeyBank Center,6.5,BUF -175,-175.0,145.0,-175.0,145.0,114.0,real,Ukko-Pekka Luukkonen,Ilya Sorokin,4233889,3151981,0,0,1,1,found_both
401803531,2026-03-31,18:00,2026,TBL,MTL,1,4,1,1,2,5,0,1,Benchmark International Arena,6.5,TB -170,-170.0,142.0,-170.0,142.0,-105.0,real,Andrei Vasilevskiy,Jakub Dobes,2976847,4697686,0,0,1,1,found_both
401803532,2026-03-31,18:00,2026,FLA,OTT,6,3,5,0,5,9,0,1,Amerant Bank Arena,5.5,OTT -180,150.0,-180.0,-180.0,-170.0,-135.0,real,Daniil Tarasov,Linus Ullmark,4587994,3069285,0,0,1,1,found_both
401803533,2026-03-31,18:00,2026,NYR,NJD,4,1,2,0,2,5,0,1,Madison Square Garden,6.5,NJ -125,105.0,-125.0,-125.0,-238.0,110.0,real,Igor Shesterkin,Jacob Markstrom,3151297,5452,0,0,1,1,found_both
401803534,2026-03-31,18:00,2026,PIT,DET,5,1,3,0,3,6,0,1,PPG Paints Arena,6.5,DET -108,-112.0,-108.0,-112.0,-265.0,-105.0,real,Stuart Skinner,John Gibson,4268767,2590824,0,0,1,1,found_both
401803535,2026-03-31,18:00,2026,WSH,PHI,6,4,2,0,2,10,0,1,Capital One Arena,5.5,WSH -125,-125.0,105.0,-125.0,190.0,-120.0,real,Logan Thompson,Dan Vladar,4272888,3942459,0,0,1,1,found_both
401803536,2026-03-31,18:30,2026,CBJ,CAR,2,5,0,2,2,7,0,1,Nationwide Arena,6.5,CAR -130,110.0,-130.0,-130.0,-230.0,-105.0,real,Jet Greaves,Brandon Bussi,4894366,4996097,0,0,1,1,found_both
401803537,2026-03-31,19:30,2026,CHI,WPG,3,4,1,0,1,7,0,1,United Center,5.5,WPG -155,130.0,-155.0,-155.0,-205.0,-130.0,real,Spencer Knight,Connor Hellebuyck,4565234,3020225,0,0,1,1,found_both
401803538,2026-03-31,20:00,2026,EDM,SEA,3,0,2,0,2,3,0,1,Rogers Place,6.5,EDM -185,-185.0,154.0,-185.0,130.0,-115.0,real,Connor Ingram,Philipp Grubauer,4063522,5657,0,0,1,1,found_both
401803539,2026-04-01,19:30,2026,COL,VAN,6,8,2,3,5,14,0,1,Ball Arena,6.5,COL -470,-470.0,360.0,-470.0,-180.0,-115.0,real,Mackenzie Blackwood,Kevin Lankinen,3904177,4341584,0,0,1,1,found_both
401803540,2026-04-01,20:00,2026,LAK,STL,2,1,0,0,0,3,0,1,crypto.com Arena,5.5,LA -155,-155.0,130.0,-155.0,170.0,-110.0,real,Anton Forsberg,Jordan Binnington,3036851,2590874,0,0,1,1,found_both
401803541,2026-04-01,20:00,2026,SJS,ANA,4,3,1,1,2,7,0,1,SAP Center at San Jose,6.5,ANA -112,-108.0,-112.0,-112.0,-278.0,-142.0,real,Yaroslav Askarov,Lukas Dostal,4697394,4588165,0,0,1,1,found_both
401803542,2026-04-02,18:00,2026,OTT,BUF,4,1,0,0,0,5,0,1,Canadian Tire Centre,6.5,OTT -120,-120.0,100.0,-120.0,200.0,100.0,real,Linus Ullmark,Ukko-Pekka Luukkonen,3069285,4233889,0,0,1,1,found_both
401803543,2026-04-02,18:00,2026,TBL,PIT,6,3,1,2,3,9,0,1,Benchmark International Arena,6.5,TB -162,-162.0,136.0,-162.0,154.0,-115.0,real,Andrei Vasilevskiy,Stuart Skinner,2976847,4268767,0,0,1,1,found_both
401803544,2026-04-02,18:00,2026,FLA,BOS,2,1,2,1,3,3,0,1,Amerant Bank Arena,6.5,BOS -162,136.0,-162.0,-162.0,-185.0,-102.0,real,Sergei Bobrovsky,Jeremy Swayman,5571,4712036,0,0,1,1,found_both
401803546,2026-04-02,18:00,2026,NYR,MTL,2,3,0,0,0,5,0,1,Madison Square Garden,6.5,MTL -125,105.0,-125.0,-125.0,-230.0,-105.0,real,Igor Shesterkin,Jacob Fowler,3151297,5188437,0,0,1,1,found_both
401803547,2026-04-02,18:00,2026,PHI,DET,2,4,0,1,1,6,0,1,Xfinity Mobile Arena,5.5,PHI -108,-108.0,-112.0,-112.0,225.0,-130.0,real,Samuel Ersson,John Gibson,4587815,2590824,0,0,1,1,found_both
401803548,2026-04-02,18:00,2026,CAR,CBJ,5,1,3,0,3,6,0,1,Lenovo Center,6.5,CAR -198,-198.0,164.0,-198.0,130.0,-112.0,real,Frederik Andersen,Elvis Merzlikins,2517899,3151038,0,0,1,1,found_both
401803545,2026-04-02,18:30,2026,NJD,WSH,7,3,3,2,5,10,0,1,Prudential Center,6.5,NJ -120,-120.0,100.0,-120.0,210.0,105.0,real,Jake Allen,Logan Thompson,5111,4272888,0,0,1,1,found_both
401803549,2026-04-02,19:00,2026,DAL,WPG,3,0,2,0,2,3,0,1,American Airlines Center,5.5,DAL -155,-155.0,130.0,-155.0,160.0,-118.0,real,Jake Oettinger,Connor Hellebuyck,4196914,3020225,0,0,1,1,found_both
401803550,2026-04-02,19:00,2026,MIN,VAN,5,2,1,2,3,7,0,1,Grand Casino Arena,6.5,MIN -425,-425.0,330.0,-425.0,-166.0,-115.0,real,Filip Gustavsson,Nikita Tolopilo,4272674,5188534,0,0,1,1,found_both
401803551,2026-04-02,20:00,2026,EDM,CHI,3,1,0,0,0,4,0,1,Rogers Place,6.5,EDM -230,-230.0,190.0,-230.0,114.0,-112.0,real,Tristan Jarry,Arvid Soderblom,3042020,4894729,0,0,1,1,found_both
401803552,2026-04-02,21:00,2026,VGK,CGY,6,3,0,1,1,9,0,1,T-Mobile Arena,6.5,VGK -238,-238.0,195.0,-238.0,110.0,110.0,real,Carter Hart,Dustin Wolf,4064582,4587952,0,0,1,1,found_both
401803553,2026-04-02,21:00,2026,SJS,TOR,4,1,2,0,2,5,0,1,SAP Center at San Jose,6.5,SJ -135,-135.0,114.0,-135.0,180.0,-108.0,real,Alex Nedeljkovic,Anthony Stolarz,3114994,3067313,0,0,1,1,found_both
401803554,2026-04-02,21:00,2026,SEA,UTA,2,6,2,1,3,8,0,1,Climate Pledge Arena,6.5,UTAH -142,120.0,-142.0,-142.0,-218.0,110.0,real,Joey Daccord,Karel Vejmelka,3942073,3942065,0,0,1,1,found_both
401803555,2026-04-02,21:30,2026,LAK,NSH,4,5,0,2,2,9,0,1,crypto.com Arena,5.5,LA -125,-125.0,105.0,-125.0,205.0,-115.0,real,Darcy Kuemper,Juuse Saros,2610321,3042109,0,0,1,1,found_both
401803556,2026-04-03,18:00,2026,NYI,PHI,1,4,0,2,2,5,0,1,UBS Arena,5.5,NYI -155,-155.0,130.0,-155.0,164.0,-122.0,real,Ilya Sorokin,Dan Vladar,3151981,3942459,0,0,1,1,found_both
401803557,2026-04-03,21:00,2026,ANA,STL,2,6,2,3,5,8,0,1,Honda Center,6.5,ANA -142,-142.0,120.0,-142.0,180.0,110.0,real,Lukas Dostal,Joel Hofer,4588165,4587909,0,0,1,1,found_both
401803558,2026-04-04,11:30,2026,NYR,DET,4,1,1,0,1,5,0,1,Madison Square Garden,6.5,DET -148,124.0,-148.0,-148.0,-205.0,-102.0,real,Jonathan Quick,John Gibson,3634,2590824,0,0,1,1,found_both
401803559,2026-04-04,12:00,2026,OTT,MIN,1,4,0,2,2,5,0,1,Canadian Tire Centre,6.5,OTT -130,-130.0,110.0,-130.0,205.0,105.0,real,Linus Ullmark,Jesper Wallstedt,3069285,4874737,0,0,1,1,found_both
401803560,2026-04-04,14:00,2026,DAL,COL,0,2,0,0,0,2,0,1,American Airlines Center,6.5,COL -120,100.0,-120.0,-120.0,-245.0,105.0,real,Casey DeSmith,Scott Wedgewood,3025540,5622,0,0,1,1,found_both
401803561,2026-04-04,16:00,2026,TBL,BOS,3,1,0,0,0,4,0,1,Benchmark International Arena,6.5,TB -175,-175.0,145.0,-175.0,142.0,105.0,real,Andrei Vasilevskiy,Jeremy Swayman,2976847,4712036,0,0,1,1,found_both
401803562,2026-04-04,16:00,2026,PIT,FLA,9,4,2,2,4,13,0,1,PPG Paints Arena,6.5,PIT -245,-245.0,200.0,-245.0,105.0,-122.0,real,Arturs Silovs,Daniil Tarasov,4576894,4587994,0,0,1,1,found_both
401803563,2026-04-04,18:00,2026,NJD,MTL,3,4,0,1,1,7,0,1,Prudential Center,6.5,MTL -125,105.0,-125.0,-125.0,-230.0,-105.0,real,Jake Allen,Jakub Dobes,5111,4697686,0,0,1,1,found_both
401803564,2026-04-04,18:00,2026,WSH,BUF,6,2,3,2,5,8,0,1,Capital One Arena,6.5,BUF -115,-105.0,-115.0,-115.0,-258.0,-105.0,real,Logan Thompson,Colten Ellis,4272888,4736758,0,0,1,1,found_both
401803565,2026-04-04,18:00,2026,CAR,NYI,4,3,1,1,2,7,0,1,Lenovo Center,6.5,CAR -258,-258.0,210.0,-258.0,-105.0,100.0,real,Brandon Bussi,Ilya Sorokin,4996097,3151981,0,0,1,1,found_both
401803566,2026-04-04,18:00,2026,CBJ,WPG,1,2,1,0,1,3,0,1,Nationwide Arena,5.5,CBJ -148,-148.0,124.0,-148.0,180.0,-125.0,real,Jet Greaves,Connor Hellebuyck,4894366,3020225,0,0,1,1,found_both
401803567,2026-04-04,18:00,2026,VAN,UTA,4,7,1,2,3,11,0,1,Rogers Arena,6.5,UTAH -230,190.0,-230.0,-230.0,-130.0,-115.0,real,Nikita Tolopilo,Karel Vejmelka,5188534,3942065,0,0,1,1,found_both
401803568,2026-04-04,18:00,2026,LAK,TOR,7,6,0,2,2,13,0,1,crypto.com Arena,6.5,LA -205,-205.0,170.0,-205.0,130.0,110.0,real,Darcy Kuemper,Joseph Woll,2610321,4271575,0,0,1,1,found_both
401803569,2026-04-04,21:00,2026,EDM,VGK,1,5,0,1,1,6,0,1,Rogers Place,6.5,EDM -110,-110.0,-110.0,-110.0,215.0,-108.0,real,Connor Ingram,Carter Hart,4063522,4064582,0,0,1,1,found_both
401803570,2026-04-04,21:00,2026,ANA,CGY,3,5,1,1,2,8,0,1,Honda Center,6.5,ANA -155,-155.0,130.0,-155.0,164.0,-135.0,real,Ville Husso,Devin Cooley,3151137,4319911,0,0,1,1,found_both
401803571,2026-04-04,21:00,2026,SJS,NSH,3,6,0,3,3,9,0,1,SAP Center at San Jose,6.5,SJ -120,-120.0,100.0,-120.0,205.0,-105.0,real,Yaroslav Askarov,Juuse Saros,4697394,3042109,0,0,1,1,found_both
401803572,2026-04-04,21:00,2026,SEA,CHI,2,4,0,0,0,6,0,1,Climate Pledge Arena,6.5,SEA -170,-170.0,142.0,-170.0,150.0,114.0,real,Philipp Grubauer,Arvid Soderblom,5657,4894729,0,0,1,1,found_both
401803573,2026-04-05,12:00,2026,DET,MIN,4,5,1,0,1,9,0,1,Little Caesars Arena,6.5,MIN -135,114.0,-135.0,-135.0,-238.0,105.0,real,Cam Talbot,Filip Gustavsson,5734,4272674,0,0,1,1,found_both
401803574,2026-04-05,14:00,2026,PIT,FLA,5,2,3,1,4,7,0,1,PPG Paints Arena,6.5,PIT -250,-250.0,205.0,-250.0,102.0,-142.0,real,Arturs Silovs,Daniil Tarasov,4576894,4587994,0,0,1,1,found_both
401803575,2026-04-05,14:30,2026,PHI,BOS,2,1,1,0,1,3,0,1,Xfinity Mobile Arena,5.5,PHI -162,-162.0,136.0,-162.0,164.0,-135.0,real,Dan Vladar,Joonas Korpisalo,3942459,3069266,0,0,1,1,found_both
401803576,2026-04-05,16:00,2026,OTT,CAR,6,3,2,2,4,9,0,1,Canadian Tire Centre,6.5,CAR -120,100.0,-120.0,-120.0,-245.0,100.0,real,Linus Ullmark,Frederik Andersen,3069285,2517899,0,0,1,1,found_both
401803577,2026-04-05,18:00,2026,MTL,NJD,0,3,0,1,1,3,0,1,Bell Centre,6.5,MTL -148,-148.0,124.0,-148.0,160.0,-130.0,real,Jacob Fowler,Jacob Markstrom,5188437,5452,0,0,1,1,found_both
401803578,2026-04-05,18:00,2026,NYR,WSH,8,1,1,1,2,9,0,1,Madison Square Garden,6.5,WSH -115,-105.0,-115.0,-115.0,-265.0,102.0,real,Igor Shesterkin,Charlie Lindgren,3151297,3095975,0,0,1,1,found_both
401803579,2026-04-05,20:45,2026,COL,STL,2,3,1,1,2,5,0,1,Ball Arena,5.5,COL -198,-198.0,164.0,-198.0,124.0,-130.0,real,Mackenzie Blackwood,Joel Hofer,3904177,4587909,0,0,1,1,found_both
401803580,2026-04-06,18:00,2026,BUF,TBL,4,2,2,1,3,6,0,1,KeyBank Center,6.5,TB -122,102.0,-122.0,-122.0,-250.0,-115.0,real,Ukko-Pekka Luukkonen,Andrei Vasilevskiy,4233889,2976847,0,0,1,1,found_both
401803581,2026-04-06,18:30,2026,WPG,SEA,6,2,1,1,2,8,0,1,Canada Life Centre,5.5,WPG -166,-166.0,140.0,-166.0,150.0,-115.0,real,Connor Hellebuyck,Joey Daccord,3020225,3942073,0,0,1,1,found_both
401803582,2026-04-06,21:00,2026,SJS,CHI,3,2,0,1,1,5,0,1,SAP Center at San Jose,6.5,SJ -162,-162.0,136.0,-162.0,150.0,100.0,real,Alex Nedeljkovic,Spencer Knight,3114994,4565234,0,0,1,1,found_both
401803583,2026-04-06,21:30,2026,LAK,NSH,3,2,1,0,1,5,0,1,crypto.com Arena,5.5,LA -135,-135.0,114.0,-135.0,190.0,-135.0,real,Anton Forsberg,Juuse Saros,3036851,3042109,0,0,1,1,found_both
401803584,2026-04-07,18:00,2026,MTL,FLA,4,3,0,1,1,7,0,1,Bell Centre,6.5,MTL -290,-290.0,235.0,-290.0,-110.0,-110.0,real,Jakub Dobes,Daniil Tarasov,4697686,4587994,0,0,1,1,found_both
401803585,2026-04-07,18:00,2026,OTT,TBL,6,2,0,0,0,8,0,1,Canadian Tire Centre,6.5,OTT -142,-142.0,120.0,-142.0,164.0,-105.0,real,Linus Ullmark,Jonas Johansson,3069285,3115546,0,0,1,1,found_both
401803586,2026-04-07,18:00,2026,DET,CBJ,3,4,1,1,2,7,0,1,Little Caesars Arena,5.5,DET -110,-110.0,-110.0,-110.0,215.0,-135.0,real,John Gibson,Jet Greaves,2590824,4894366,0,0,1,1,found_both
401803587,2026-04-07,18:00,2026,NJD,PHI,1,5,1,2,3,6,0,1,Prudential Center,5.5,NJ -125,-125.0,105.0,-125.0,200.0,-135.0,real,Jacob Markstrom,Dan Vladar,5452,3942459,0,0,1,1,found_both
401803588,2026-04-07,18:00,2026,CAR,BOS,6,5,2,3,5,11,0,1,Lenovo Center,6.5,CAR -185,-185.0,154.0,-185.0,140.0,105.0,real,Brandon Bussi,Jeremy Swayman,4996097,4712036,0,0,1,1,found_both
401803589,2026-04-07,19:00,2026,STL,COL,1,3,0,2,2,4,0,1,Enterprise Center,6.5,COL -155,130.0,-155.0,-155.0,-198.0,110.0,real,Joel Hofer,Scott Wedgewood,4587909,5622,0,0,1,1,found_both
401803590,2026-04-07,19:00,2026,DAL,CGY,4,3,0,0,0,7,0,1,American Airlines Center,5.5,DAL -258,-258.0,210.0,-258.0,105.0,-130.0,real,Jake Oettinger,Devin Cooley,4196914,4319911,0,0,1,1,found_both
401803591,2026-04-07,19:00,2026,MIN,SEA,5,2,1,2,3,7,0,1,Grand Casino Arena,6.5,MIN -270,-270.0,220.0,-270.0,-108.0,110.0,real,Jesper Wallstedt,Joey Daccord,4874737,3942073,0,0,1,1,found_both
401803592,2026-04-07,20:30,2026,UTA,EDM,6,5,1,3,4,11,0,1,Delta Center,6.5,UTAH -135,-135.0,114.0,-135.0,180.0,-115.0,real,Karel Vejmelka,Tristan Jarry,3942065,3042020,0,0,1,1,found_both
401803593,2026-04-07,21:00,2026,VAN,VGK,1,2,0,0,0,3,0,1,Rogers Arena,6.5,VGK -258,210.0,-258.0,-258.0,-110.0,-105.0,real,Nikita Tolopilo,Carter Hart,5188534,4064582,0,0,1,1,found_both
401803594,2026-04-07,21:00,2026,ANA,NSH,0,5,0,0,0,5,0,1,Honda Center,6.5,ANA -155,-155.0,130.0,-155.0,164.0,-122.0,real,Lukas Dostal,Justus Annunen,4588165,4393408,0,0,1,1,found_both
401803595,2026-04-08,18:00,2026,NYR,BUF,3,5,1,2,3,8,0,1,Madison Square Garden,6.5,BUF -135,114.0,-135.0,-135.0,-218.0,-102.0,real,Igor Shesterkin,Ukko-Pekka Luukkonen,3151297,4233889,0,0,1,1,found_both
401803596,2026-04-08,18:30,2026,TOR,WSH,0,4,0,1,1,4,0,1,Scotiabank Arena,6.5,WSH -155,130.0,-155.0,-155.0,-185.0,-110.0,real,Joseph Woll,Logan Thompson,4271575,4272888,0,0,1,1,found_both
401803597,2026-04-08,21:00,2026,SJS,EDM,2,5,1,2,3,7,0,1,SAP Center at San Jose,6.5,EDM -108,-112.0,-108.0,-112.0,-250.0,-135.0,real,Alex Nedeljkovic,Connor Ingram,3114994,4063522,0,0,1,1,found_both
401803603,2026-04-09,17:45,2026,NYI,TOR,5,3,2,1,3,8,0,1,UBS Arena,6.5,NYI -305,-305.0,245.0,-305.0,-112.0,-105.0,real,Ilya Sorokin,Artur Akhtyamov,3151981,4697577,0,0,1,1,found_both
401803598,2026-04-09,18:00,2026,BUF,CBJ,5,0,1,0,1,5,0,1,KeyBank Center,6.5,BUF -102,-102.0,-118.0,-118.0,220.0,105.0,real,Colten Ellis,Jet Greaves,4736758,4894366,0,0,1,1,found_both
401803599,2026-04-09,18:00,2026,MTL,TBL,2,1,0,0,0,3,0,1,Bell Centre,6.5,TB -122,102.0,-122.0,-122.0,-250.0,-105.0,real,Jakub Dobes,Andrei Vasilevskiy,4697686,2976847,0,0,1,1,found_both
401803600,2026-04-09,18:00,2026,OTT,FLA,5,1,2,0,2,6,0,1,Canadian Tire Centre,6.5,OTT -395,-395.0,310.0,-395.0,-148.0,-102.0,real,Linus Ullmark,Sergei Bobrovsky,3069285,5571,0,0,1,1,found_both
401803601,2026-04-09,18:00,2026,DET,PHI,6,3,1,1,2,9,0,1,Little Caesars Arena,5.5,DET -118,-118.0,-102.0,-118.0,205.0,-135.0,real,John Gibson,Samuel Ersson,2590824,4587815,0,0,1,1,found_both
401803602,2026-04-09,18:00,2026,NJD,PIT,2,5,0,1,1,7,0,1,Prudential Center,6.5,PIT -112,-108.0,-112.0,-112.0,-278.0,-135.0,real,Jake Allen,Stuart Skinner,5111,4268767,0,0,1,1,found_both
401803604,2026-04-09,19:00,2026,STL,WPG,2,3,1,1,2,5,0,1,Enterprise Center,5.5,STL -115,-115.0,-105.0,-115.0,225.0,-112.0,real,Jordan Binnington,Connor Hellebuyck,2590874,3020225,0,0,1,1,found_both
401803606,2026-04-09,19:30,2026,CHI,CAR,2,7,1,2,3,9,0,1,United Center,6.5,CAR -185,154.0,-185.0,-185.0,-162.0,110.0,real,Spencer Knight,Frederik Andersen,4565234,2517899,0,0,1,1,found_both
401803605,2026-04-09,20:00,2026,DAL,MIN,5,4,1,2,3,9,0,1,American Airlines Center,5.5,DAL -122,-122.0,102.0,-122.0,195.0,-135.0,real,Jake Oettinger,Filip Gustavsson,4196914,4272674,0,0,1,1,found_both
401803607,2026-04-09,20:00,2026,COL,CGY,3,1,1,0,1,4,0,1,Ball Arena,6.5,COL -340,-340.0,270.0,-340.0,-125.0,-105.0,real,Mackenzie Blackwood,Dustin Wolf,3904177,4587952,0,0,1,1,found_both
401803608,2026-04-09,20:00,2026,UTA,NSH,4,1,1,0,1,5,0,1,Delta Center,6.5,UTAH -180,-180.0,150.0,-180.0,154.0,105.0,real,Karel Vejmelka,Juuse Saros,3942065,3042109,0,0,1,1,found_both
401803609,2026-04-09,21:00,2026,ANA,SJS,6,1,2,0,2,7,0,1,Honda Center,6.5,ANA -175,-175.0,145.0,-175.0,142.0,-142.0,real,Lukas Dostal,Yaroslav Askarov,4588165,4697394,0,0,1,1,found_both
401803610,2026-04-09,21:00,2026,SEA,VGK,4,3,0,1,1,7,0,1,Climate Pledge Arena,6.5,VGK -192,160.0,-192.0,-192.0,-162.0,105.0,real,Joey Daccord,Adin Hill,3942073,3939714,0,0,1,1,found_both
401803611,2026-04-09,21:30,2026,LAK,VAN,4,1,2,1,3,5,0,1,crypto.com Arena,6.5,LA -290,-290.0,235.0,-290.0,-112.0,114.0,real,Anton Forsberg,Nikita Tolopilo,3036851,5188534,0,0,1,1,found_both
401803612,2026-04-11,11:30,2026,BOS,TBL,1,2,0,0,0,3,0,1,TD Garden,6.5,TB -115,-105.0,-115.0,-115.0,-258.0,110.0,real,Jeremy Swayman,Andrei Vasilevskiy,4712036,2976847,0,0,1,1,found_both
401803613,2026-04-11,12:00,2026,NYI,OTT,0,3,0,1,1,3,0,1,UBS Arena,6.5,OTT -130,110.0,-130.0,-130.0,-218.0,110.0,real,Ilya Sorokin,Linus Ullmark,3151981,3069285,0,0,1,1,found_both
401803614,2026-04-11,14:00,2026,PIT,WSH,3,6,0,0,0,9,0,1,PPG Paints Arena,6.5,WSH -155,130.0,-155.0,-155.0,-198.0,-142.0,real,Arturs Silovs,Logan Thompson,4576894,4272888,0,0,1,1,found_both
401803615,2026-04-11,15:00,2026,LAK,EDM,1,0,1,0,1,1,0,1,crypto.com Arena,6.5,LA -118,-118.0,-102.0,-118.0,205.0,-105.0,real,Anton Forsberg,Connor Ingram,3036851,4063522,0,0,1,1,found_both
401803616,2026-04-11,16:00,2026,DET,NJD,3,5,1,1,2,8,0,1,Little Caesars Arena,6.5,DET -135,-135.0,114.0,-135.0,170.0,-102.0,real,John Gibson,Jake Allen,2590824,5111,0,0,1,1,found_both
401803617,2026-04-11,16:00,2026,CHI,STL,3,5,1,1,2,8,0,1,United Center,5.5,STL -148,124.0,-148.0,-148.0,-205.0,-135.0,real,Arvid Soderblom,Joel Hofer,4894729,4587909,0,0,1,1,found_both
401803618,2026-04-11,16:00,2026,NSH,MIN,2,1,1,0,1,3,0,1,Bridgestone Arena,6.5,MIN -110,-110.0,-110.0,-110.0,-250.0,102.0,real,Justus Annunen,Jesper Wallstedt,4393408,4874737,0,0,1,1,found_both
401803619,2026-04-11,16:00,2026,DAL,NYR,2,0,0,0,0,2,0,1,American Airlines Center,5.5,DAL -180,-180.0,150.0,-180.0,142.0,-130.0,real,Jake Oettinger,Igor Shesterkin,4196914,3151297,0,0,1,1,found_both
401803620,2026-04-11,16:00,2026,UTA,CAR,1,4,0,2,2,5,0,1,Delta Center,6.5,UTAH -125,-125.0,105.0,-125.0,190.0,-105.0,real,Karel Vejmelka,Frederik Andersen,3942065,2517899,0,0,1,1,found_both
